,vref,source,target,alignment_count,verse_score,alignment_score
2377,254,la,number,1,0.43283701929206064,0.11034726587833656
2378,254,habitación,room,1,0.43283701929206064,0.1614770510936002
2379,254,siete,seven,1,0.43283701929206064,0.1704354529184847
2380,254,dieciséis,six,1,0.43283701929206064,0.15675163648749027
2381,254,por,one,1,0.43283701929206064,0.16888044398859786
2382,254,favor,please,1,0.43283701929206064,0.28012423477061144
2383,255,está,is,1,0.5276478308507296,0.7722309926557829
2384,255,todo,everything,1,0.5276478308507296,0.6924120309340313
2385,255,todo,included,1,0.5276478308507296,0.16285936488187985
2386,255,apuntado,included,1,0.5276478308507296,0.7722309926557829
2387,256,tengo,i,1,0.49447604846079846,0.5494764996342039
2388,256,reservada,have,1,0.49447604846079846,0.39274396242902954
2389,256,reservada,booked,1,0.49447604846079846,0.15921605800503771
2390,256,una,booked,1,0.49447604846079846,0.3203693199908868
2391,256,una,a,1,0.49447604846079846,0.12987580997867249
2392,256,habitación,a,1,0.49447604846079846,0.2741695689314726
2393,256,habitación,room,1,0.49447604846079846,0.06484381645691949
2394,256,doble,double,1,0.49447604846079846,0.24115822844599333
2395,257,por,i,1,0.52392308221001,0.3184218403041201
2396,257,favor,would,1,0.52392308221001,0.25004391225047917
2397,257,me,i,1,0.52392308221001,0.13788995657823155
2398,257,gustaría,like,1,0.52392308221001,0.14321074094616074
2399,257,reservar,to,1,0.52392308221001,0.1297479920997231
2400,257,reservar,book,1,0.52392308221001,0.18420638348896953
2401,257,una,a,1,0.52392308221001,0.17537055764963028
2402,257,habitación,room,1,0.52392308221001,0.19186496293305189
2403,257,individual,single,1,0.52392308221001,0.11085302344216894
2404,257,hasta,until,1,0.52392308221001,0.169523648062919
2405,257,el,until,1,0.52392308221001,0.11507185332699771
2406,257,el,the,1,0.52392308221001,0.18073007673399039
2407,257,veintiuno,twentyfirst,1,0.52392308221001,0.21375546521789998
2408,257,veintiuno,please,1,0.52392308221001,0.335721034416304
2409,258,por,can,1,0.38233189378519017,0.335721034416304
2410,258,favor,you,1,0.38233189378519017,0.27298856236495683
2411,258,me,you,1,0.38233189378519017,0.16448731394041596
2412,258,me,me,1,0.38233189378519017,0.15560140528762736
2413,258,puede,can,1,0.38233189378519017,0.09473929901811655
2414,258,usted,up,1,0.38233189378519017,0.22207179350909004
2415,258,despertar,wake,1,0.38233189378519017,0.07002112692593902
2416,258,despertar,up,1,0.38233189378519017,0.13930223761023483
2417,258,mañana,tomorrow,1,0.38233189378519017,0.13930223761023477
2418,258,a,at,1,0.38233189378519017,0.14139435622745622
2419,258,las,at,1,0.38233189378519017,0.09311331509708685
2420,258,tres,three,1,0.38233189378519017,0.16448731394041602
2421,258,tres,please,1,0.38233189378519017,0.13739098389800106
2422,258,menos,quarter,1,0.38233189378519017,0.11066793366190827
2423,258,menos,to,1,0.38233189378519017,0.17381334848125088
2424,258,cuarto,quarter,1,0.38233189378519017,0.08665518965215653
2425,259,despiértenos,wake,1,0.35798839424865886,0.549476499634204
2426,259,despiértenos,us,1,0.35798839424865886,0.2227544930215789
2427,259,a,up,1,0.35798839424865886,0.1802826286563817
2428,259,a,at,1,0.35798839424865886,0.08284848645650904
2429,259,la,us,1,0.35798839424865886,0.18728980504241574
2430,259,una,one,1,0.35798839424865886,0.18728980504241566
2431,259,por,one,1,0.35798839424865886,0.4447096280539013
2432,259,favor,please,1,0.35798839424865886,0.549476499634204
2433,260,me,i,1,0.5217329272332644,0.3593797994229941
2434,260,tengo,i,1,0.5217329272332644,0.2034195006871756
2435,260,que,should,1,0.5217329272332644,0.1892479779156543
2436,260,ir,leave,1,0.5217329272332644,0.18564311994142543
2437,260,el,on,1,0.5217329272332644,0.18717177453518646
2438,260,lunes,monday,1,0.5217329272332644,0.19207938090144483
2439,260,lunes,july,1,0.5217329272332644,0.1920793809014449
2440,260,dos,july,1,0.5217329272332644,0.19981219878064294
2441,260,de,the,1,0.5217329272332644,0.21065642427460218
2442,260,julio,second,1,0.5217329272332644,0.225891477808951
2443,260,la,the,1,0.5217329272332644,0.2860623271055423
2444,260,tarde,in,1,0.5217329272332644,0.13420957403496336
2445,260,tarde,afternoon,1,0.5217329272332644,0.3593797994229941
2446,261,por,i,1,0.46443238956172134,0.23096556116647346
2447,261,favor,i,1,0.46443238956172134,0.34055971460039525
2448,261,tengo,i,1,0.46443238956172134,0.2293277095986047
2449,261,que,should,1,0.46443238956172134,0.08621033365890031
2450,261,rellenar,fill,1,0.46443238956172134,0.1278085337336585
2451,261,rellenar,in,1,0.46443238956172134,0.2515659396841044
2452,261,alguna,a,1,0.46443238956172134,0.27273620375355995
2453,261,hoja,registration,1,0.46443238956172134,0.30333044672912096
2454,261,de,registration,1,0.46443238956172134,0.17939052011584042
2455,261,registro,form,1,0.46443238956172134,0.23096556116647346
2456,261,registro,please,1,0.46443238956172134,0.45461024183715293
2457,262,podría,could,1,0.5710211333895455,0.6255799214024427
2458,262,ver,i,1,0.5710211333895455,0.41154392502536247
2459,262,ver,see,1,0.5710211333895455,0.38488646906784363
2460,262,alguna,see,1,0.5710211333895455,0.30794687655588293
2461,262,alguna,a,1,0.5710211333895455,0.47238244725569867
2462,262,habitación,room,1,0.5710211333895455,0.6255799214024426
2463,263,pienso,i,1,0.5873992212609351,0.3637364141296116
2464,263,pienso,think,1,0.5873992212609351,0.23610235419629605
2465,263,que,that,1,0.5873992212609351,0.2045962002735075
2466,263,se,that,1,0.5873992212609351,0.2421680106511175
2467,263,se,there,1,0.5873992212609351,0.1983996058701545
2468,263,produjo,was,1,0.5873992212609351,0.20235158671159953
2469,263,un,an,1,0.5873992212609351,0.21233677855272412
2470,263,error,error,1,0.5873992212609351,0.22797617782077673
2471,263,en,in,1,0.5873992212609351,0.252073723409643
2472,263,la,the,1,0.5873992212609351,0.29393616244407633
2473,263,cuenta,bill,1,0.5873992212609351,0.38651797166278473
2474,264,la,the,1,0.8707309922121842,0.6113696334557909
2475,264,habitación,room,1,0.8707309922121842,0.5026995073947956
2476,264,es,is,1,0.8707309922121842,0.48271466313215816
2477,264,muy,very,1,0.8707309922121842,0.5026995073947957
2478,264,cara,expensive,1,0.8707309922121842,0.6113696334557909
2479,265,favor,you,1,0.373855183320302,0.1228555736710777
2480,265,desearíamos,we,1,0.373855183320302,0.13610401314390416
2481,265,desearíamos,would,1,0.373855183320302,0.15399681762327122
2482,265,desearíamos,like,1,0.373855183320302,0.18547624301860186
2483,265,que,like,1,0.373855183320302,0.13160662963915873
2484,265,nos,us,1,0.373855183320302,0.12248810468764254
2485,265,diera,to,1,0.373855183320302,0.10583943333989058
2486,265,diera,give,1,0.373855183320302,0.13749662849490837
2487,265,las,keys,1,0.373855183320302,0.13486778415397002
2488,265,llaves,keys,1,0.373855183320302,0.1656969582553535
2489,265,de,to,1,0.373855183320302,0.1614770510936002
2490,265,la,number,1,0.373855183320302,0.1704354529184847
2491,265,habitación,room,1,0.373855183320302,0.11290043410438975
2492,265,cuatro,four,1,0.373855183320302,0.16888044398859786
2493,265,tres,three,1,0.373855183320302,0.19520980293374993
2494,265,tres,please,1,0.373855183320302,0.28012423477061144
2495,266,nos,you,1,0.5174068275434981,0.2529536347163957
2496,266,podría,could,1,0.5174068275434981,0.2319189439742265
2497,266,explicar,explain,1,0.5174068275434981,0.2756120620133565
2498,266,la,the,1,0.5174068275434981,0.24438353031073815
2499,266,cuenta,bill,1,0.5174068275434981,0.22425933456763128
2500,266,cuenta,for,1,0.5174068275434981,0.29243013870409224
2501,266,por,us,1,0.5174068275434981,0.341271389227164
2502,266,favor,please,1,0.5174068275434981,0.45461024183715293
2503,267,por,could,1,0.3649848123052694,0.3007055208741936
2504,267,favor,you,1,0.3649848123052694,0.23839995240715994
2505,267,nos,you,1,0.3649848123052694,0.1609995083904945
2506,267,nos,us,1,0.3649848123052694,0.16826291591994644
2507,267,podrían,could,1,0.3649848123052694,0.09473929901811655
2508,267,dar,give,1,0.3649848123052694,0.09665282593667672
2509,267,ustedes,us,1,0.3649848123052694,0.0877657909459088
2510,267,las,keys,1,0.3649848123052694,0.11278492745777918
2511,267,llaves,keys,1,0.3649848123052694,0.07777195172495298
2512,267,llaves,to,1,0.3649848123052694,0.10875497527389716
2513,267,de,to,1,0.3649848123052694,0.07499305871359672
2514,267,la,number,1,0.3649848123052694,0.10728055462532028
2515,267,doscientos,two,1,0.3649848123052694,0.11546414153205221
2516,267,doscientos,two,1,0.3649848123052694,0.17515672474514365
2517,267,doscientos,please,1,0.3649848123052694,0.1992444809291987
2518,267,veintiséis,six,1,0.3649848123052694,0.20760305076435961
2519,268,cuánto,how,1,0.6047805422533181,0.4386014401198217
2520,268,cuesta,much,1,0.6047805422533181,0.32823332426398727
2521,268,cuesta,does,1,0.6047805422533181,0.23502537980933902
2522,268,una,a,1,0.6047805422533181,0.24438353031073803
2523,268,habitación,room,1,0.6047805422533181,0.15462805807468807
2524,268,individual,single,1,0.6047805422533181,0.22425933456763128
2525,268,individual,cost,1,0.6047805422533181,0.1804538083061442
2526,268,por,cost,1,0.6047805422533181,0.341271389227164
2527,268,favor,please,1,0.6047805422533181,0.45461024183715293
2528,269,podríamos,could,1,0.630108161543126,0.4979006294169255
2529,269,podríamos,we,1,0.630108161543126,0.22963471675950176
2530,269,reservar,book,1,0.630108161543126,0.1845353307788013
2531,269,dos,two,1,0.630108161543126,0.170324472346462
2532,269,habitaciones,rooms,1,0.630108161543126,0.17112580303934288
2533,269,para,for,1,0.630108161543126,0.1867805282658606
2534,269,esta,tonight,1,0.630108161543126,0.23191894397422638
2535,269,noche,tonight,1,0.630108161543126,0.4979006294169255
2536,270,nos,you,1,0.3721399948510893,0.23096556116647346
2537,270,podría,could,1,0.3721399948510893,0.22778233607542056
2538,270,despertar,wake,1,0.3721399948510893,0.33285740290798854
2539,270,despertar,us,1,0.3721399948510893,0.169108809648414
2540,270,a,up,1,0.3721399948510893,0.1633587486671245
2541,270,a,at,1,0.3721399948510893,0.09552572338114647
2542,270,la,us,1,0.3721399948510893,0.1633587486671245
2543,270,una,one,1,0.3721399948510893,0.18386414226748482
2544,270,por,one,1,0.3721399948510893,0.36464143319298503
2545,270,favor,please,1,0.3721399948510893,0.45461024183715293
2546,271,me,i,1,0.5373279899425111,0.2654228183968501
2547,271,parece,think,1,0.5373279899425111,0.22047980378139917
2548,271,parece,that,1,0.5373279899425111,0.15715305206223917
2549,271,que,that,1,0.5373279899425111,0.19691642834724812
2550,271,existe,there,1,0.5373279899425111,0.18319747924458663
2551,271,existe,is,1,0.5373279899425111,0.1305790485097682
2552,271,un,a,1,0.5373279899425111,0.12460144239985244
2553,271,problema,problem,1,0.5373279899425111,0.12092835799237742
2554,271,en,in,1,0.5373279899425111,0.11879702384726834
2555,271,mi,my,1,0.5373279899425111,0.11781558359411573
2556,271,cuenta,bill,1,0.5373279899425111,0.11781558359411573
2557,271,de,for,1,0.5373279899425111,0.11879702384726834
2558,271,la,number,1,0.5373279899425111,0.09140617604848347
2559,271,habitación,room,1,0.5373279899425111,0.17481112336474816
2560,271,nueve,nine,1,0.5373279899425111,0.1305790485097682
2561,271,treinta,number,1,0.5373279899425111,0.14035760729652844
2562,271,treinta,three,1,0.5373279899425111,0.14490800995706726
2563,271,y,three,1,0.5373279899425111,0.22047980378139917
2564,271,tres,three,1,0.5373279899425111,0.2654228183968501
2565,272,no,no,1,1.0,0.92
2566,273,mi,my,1,0.7785174002222395,0.6113696334557909
2567,273,nombre,name,1,0.7785174002222395,0.5026995073947956
2568,273,es,is,1,0.7785174002222395,0.48271466313215816
2569,273,marina,marina,1,0.7785174002222395,0.5026995073947957
2570,273,varela,varela,1,0.7785174002222395,0.6113696334557909
2571,274,por,i,1,0.20432727215495755,0.549476499634204
2572,274,favor,want,1,0.20432727215495755,0.44470962805390113
2573,274,deseo,want,1,0.20432727215495755,0.18728980504241574
2574,274,cambiarme,to,1,0.20432727215495755,0.1742371312736895
2575,274,cambiarme,change,1,0.20432727215495755,0.417025348419478
2576,274,cambiarme,rooms,1,0.20432727215495755,0.18728980504241566
2577,274,de,change,1,0.20432727215495755,0.18028262865638173
2578,274,habitación,change,1,0.20432727215495755,0.09030334180685291
2579,275,las,keys,1,0.35190595570616595,0.21299898529362848
2580,275,llaves,keys,1,0.35190595570616595,0.12264585612904212
2581,275,llaves,to,1,0.35190595570616595,0.21523046540435686
2582,275,de,to,1,0.35190595570616595,0.12248380039371871
2583,275,la,number,1,0.35190595570616595,0.23674349822982096
2584,275,habitación,room,1,0.35190595570616595,0.07659314437341735
2585,275,número,number,1,0.35190595570616595,0.08474873817176447
2586,275,número,two,1,0.35190595570616595,0.2824642186782822
2587,275,número,oh,1,0.35190595570616595,0.19684046440743014
2588,275,ocho,eight,1,0.35190595570616595,0.09819346863171481
2589,275,veinte,please,1,0.35190595570616595,0.41792214993740323
2590,276,están,are,1,0.536566688147597,0.5494764996342039
2591,276,apuntados,expenses,1,0.536566688147597,0.39274396242902954
2592,276,en,expenses,1,0.536566688147597,0.28160048466076865
2593,276,en,in,1,0.536566688147597,0.12987580997867249
2594,276,el,included,1,0.536566688147597,0.3119153664333424
2595,276,recibo,included,1,0.536566688147597,0.1439567385985547
2596,276,los,included,1,0.536566688147597,0.06910041828385241
2597,276,los,the,1,0.536566688147597,0.4204612498514333
2598,276,gastos,bill,1,0.536566688147597,0.549476499634204
2599,277,me,i,1,0.4111061684482751,0.7722309926557829
2600,277,voy,leave,1,0.4111061684482751,0.6924120309340313
2601,277,hoy,today,1,0.4111061684482751,0.7722309926557829
2602,278,les,would,1,0.47349845601453605,0.39779758532702203
2603,278,importaría,you,1,0.47349845601453605,0.28866983126863904
2604,278,importaría,mind,1,0.47349845601453605,0.2561444263052258
2605,278,darnos,giving,1,0.47349845601453605,0.2649828204663751
2606,278,darnos,us,1,0.47349845601453605,0.16041514371910887
2607,278,las,keys,1,0.47349845601453605,0.12193246901612577
2608,278,llaves,keys,1,0.47349845601453605,0.21294206821865486
2609,278,de,to,1,0.47349845601453605,0.2510936847764136
2610,278,la,the,1,0.47349845601453605,0.30582836414420383
2611,278,habitación,room,1,0.47349845601453605,0.39779758532702203
2612,279,favor,have,1,0.3193088853154745,0.0883215448199805
2613,279,tienen,do,1,0.3193088853154745,0.12263160047861778
2614,279,tienen,have,1,0.3193088853154745,0.170324472346462
2615,279,aire,air,1,0.3193088853154745,0.17112580303934288
2616,279,acondicionado,air,1,0.3193088853154745,0.3693024433898021
2617,279,acondicionado,conditioning,1,0.3193088853154745,0.1867805282658606
2618,279,las,rooms,1,0.3193088853154745,0.04784624305877867
2619,279,habitaciones,rooms,1,0.3193088853154745,0.025299620904789252
2620,280,pueden,can,1,0.4789891208256263,0.4881889375044417
2621,280,pueden,you,1,0.4789891208256263,0.3216547090472437
2622,280,subir,put,1,0.4789891208256263,0.337866415635542
2623,280,el,the,1,0.4789891208256263,0.3664349128504781
2624,280,equipaje,luggage,1,0.4789891208256263,0.3200076404301192
2625,280,al,in,1,0.4789891208256263,0.2800963125119945
2626,280,al,the,1,0.4789891208256263,0.3608168934235101
2627,280,coche,car,1,0.4789891208256263,0.48818893750444164
2628,281,les,would,1,0.5169799652817431,0.39779758532702203
2629,281,importaría,you,1,0.5169799652817431,0.28866983126863904
2630,281,importaría,mind,1,0.5169799652817431,0.2561444263052258
2631,281,darnos,giving,1,0.5169799652817431,0.2649828204663751
2632,281,darnos,us,1,0.5169799652817431,0.16041514371910887
2633,281,la,the,1,0.5169799652817431,0.18377579151757914
2634,281,llave,key,1,0.5169799652817431,0.21294206821865486
2635,281,de,key,1,0.5169799652817431,0.23806189585123264
2636,281,de,to,1,0.5169799652817431,0.2510936847764136
2637,281,la,the,1,0.5169799652817431,0.30582836414420383
2638,281,habitación,room,1,0.5169799652817431,0.39779758532702203
2639,282,podría,could,1,0.5960967409698243,0.4386014401198217
2640,282,podría,you,1,0.5960967409698243,0.2850054807691956
2641,282,bajar,send,1,0.5960967409698243,0.2898684828096589
2642,282,bajar,down,1,0.5960967409698243,0.16215072809891287
2643,282,mis,my,1,0.5960967409698243,0.18328677567227492
2644,282,maletas,suitcases,1,0.5960967409698243,0.2194387934057645
2645,282,a,to,1,0.5960967409698243,0.2659991726152085
2646,282,mi,my,1,0.5960967409698243,0.3312220650553636
2647,282,habitación,room,1,0.5960967409698243,0.4386014401198217
2648,283,deseo,i,1,0.5577667959616528,0.239413595391575
2649,283,deseo,want,1,0.5577667959616528,0.1875466901011355
2650,283,una,a,1,0.5577667959616528,0.16318317739039825
2651,283,habitación,room,1,0.5577667959616528,0.1526587019999109
2652,283,tenga,with,1,0.5577667959616528,0.13960477708377064
2653,283,tenga,a,1,0.5577667959616528,0.14814699824683816
2654,283,tenga,a,1,0.5577667959616528,0.08299052047504099
2655,283,teléfono,telephone,1,0.5577667959616528,0.14998394522206926
2656,283,vistas,view,1,0.5577667959616528,0.11516614483748142
2657,283,televisión,tv,1,0.5577667959616528,0.09391595719775855
2658,283,y,a,1,0.5577667959616528,0.14803504158349232
